0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic,15_topic,16_topic,17_topic,18_topic,19_topic
0.0019230771021716917,0.5692441426272524,0.0019230769248970005,0.0019230769256195302,0.0019230769350240212,0.0019230769306037125,0.0019230769230772912,0.0019230769321743264,0.0019230769760384412,0.0019230770108547709,0.26976519178385533,0.0019230769288214932,0.0019230769317993552,0.001923076936300063,0.12829835746355445,0.0019230769306538907,0.001923076959917249,0.0019230769242647762,0.0019230769300431151,0.0019230769230772912
0.0038461538524305915,0.5345470458792827,0.003846153853009399,0.003846153846957331,0.0038461538517397596,0.0038461538573047343,0.003846153846155116,0.00384615426368026,0.13974231791008523,0.0038461538505888343,0.26032602033377444,0.0038461538461551158,0.003846153847730965,0.0038461538491911737,0.003846153866335514,0.0038461538478855176,0.0038461538540572747,0.0038461538480057313,0.003846153849475268,0.0038461538461551158
0.0026315789477967338,0.002631578996300131,0.0026315789495826606,0.002631578957917157,0.0026315789596420007,0.0026315789495179515,0.002631578947369348,0.0026315789479752555,0.8250261782756356,0.002631578959241757,0.06966436724821287,0.06057261218707562,0.0026315789496797947,0.0026315789548064924,0.002631578953934403,0.0026315789484614343,0.0026315789714153053,0.0026315789658191485,0.002631578982246901,0.002631578947369348
0.0018518518638777504,0.0018518518698388507,0.0018518518898751903,0.0018518518582431296,0.00185185189498513,0.001851851876960445,0.001851851851852561,0.0018518518700815635,0.6966791178998005,0.0018518518551432829,0.001851851888382801,0.0018518518591756018,0.0018518518669863124,0.0018518518796416126,0.0018518518601397132,0.0018518518717467807,0.26998754846882583,0.0018518518629771661,0.0018518518596131253,0.001851851851852561
0.00454545454766771,0.004545454716914211,0.004545454554043254,0.004545454548703526,0.004545454705560662,0.004545454583704735,0.004545454545455807,0.004545454545455806,0.31844639918479745,0.2797854142424048,0.3244954588578963,0.004545454545455806,0.004545454552332681,0.004545454554653218,0.004545454574238409,0.00454545454844336,0.004545454549447043,0.004545454547277391,0.004545454550091862,0.004545454545455806
0.0005263157898509081,0.0005263157905489679,0.0005263157928964121,0.000526315791635107,0.03941877417690059,0.0005263157941146503,0.0005263157894737383,0.000526315790261332,0.00052631579188604,0.0005263157922433529,0.0005263157919494902,0.0005263157896282122,0.0005263157907206331,0.0005263157923517037,0.951107541552512,0.0005263157912765298,0.0005263157898340783,0.000526315791751186,0.0005263157908916861,0.0005263158192735006
0.0018518518623812314,0.0018518519013928146,0.0018518518621786608,0.0018518518548286652,0.0018518518604874767,0.001851851868524108,0.001851851853786834,0.0018518518930717544,0.43214863327642994,0.0018518518643122286,0.0018518518598553211,0.2664919066271927,0.00185185185514747,0.0018518518651970755,0.2698779784149527,0.0018518518526717753,0.0018518518555397016,0.001851851860343907,0.001851851859853092,0.0018518518518522696
0.0031250001665677884,0.003125000004007406,0.0031250000974098555,0.003125000037408606,0.003125000011056557,0.0031250000380560737,0.0031250000000014747,0.0031250000020265987,0.40316078549908385,0.07272452238332681,0.0031250000138850825,0.003125000127280211,0.003125000029131682,0.003125000035090007,0.47098969137689267,0.0031250000616787465,0.0031250000063897097,0.00312500009701498,0.0031250000136902,0.0031250000000014747
0.004545454698678839,0.004545454548662008,0.004545454575785967,0.004545454545456076,0.004545454546310191,0.004545454545456076,0.004545454545456077,0.004545454560000043,0.0045454546472427654,0.004545454545459519,0.9136363632287214,0.004545454545456076,0.004545454567270504,0.004545454589226012,0.004545454549959482,0.004545454556348743,0.00454545456549422,0.004545454548103709,0.004545454545456076,0.004545454545456076
0.0009433962271440872,0.0009433962304984539,0.14708111655069322,0.0009433962362634056,0.0009433962412562785,0.0009433962369600767,0.0009433962264151903,0.0009433962290390476,0.0009433962463884235,0.0009433962304366805,0.0009433962348000737,0.6532461888748348,0.0009433962417762808,0.0804170605924881,0.10416129424841426,0.0009433962301967228,0.0009433962284045964,0.000943396231940007,0.0009433962328782549,0.0009433962291719815
0.0033333333382633205,0.14493002719425127,0.0033333334423581765,0.003333333341682176,0.10981947958954397,0.003333333353186586,0.003333333333334218,0.00333333333817698,0.47857380268248906,0.003333333349235081,0.21334335684812822,0.003333333373792788,0.003333333352673734,0.0033333333429615055,0.0033333334109685573,0.0033333333408626102,0.00333333335629625,0.003333333338314179,0.0033333333388497225,0.003333333334631514
0.00454545455710593,0.004545454571789209,0.004545454762855907,0.00454545455596433,0.004545454629206859,0.004545454617554391,0.004545454545456145,0.004545454556853271,0.9136363628594374,0.004545454648973573,0.004545454561638652,0.004545454559729191,0.0045454545879223445,0.004545454570690817,0.004545454546217877,0.0045454545474601935,0.004545454603507477,0.00454545458376512,0.004545454586488055,0.004545454547383284
0.002272727299159743,0.002272727274958221,0.0022727273146300807,0.0022727272763576373,0.0022727272913907995,0.0022727273112854393,0.0022727272727278906,0.0022727272743762596,0.4594589779765171,0.0022727273793158387,0.0022727272841253712,0.002272727275003013,0.002272727314696211,0.17606746422237932,0.3258371937487386,0.0022727272847658515,0.002272727280931168,0.0022727272875688134,0.00227272735834489,0.00227272727272789
0.003571428580085154,0.0035714286423578425,0.003571428630160513,0.003571428596361672,0.003571428601155317,0.003571428597992888,0.003571428589320084,0.0035714285714289044,0.003571428673409941,0.0035714286504929488,0.0035714286810692025,0.0035714285714289044,0.003571428606332662,0.0035714285892393173,0.003571428634505466,0.00357142857850761,0.0035714285930568503,0.9321428564117374,0.0035714286263415487,0.0035714285750156624
0.005000000023254438,0.005000000040226018,0.005000000059332726,0.0050000000351864545,0.005000000165778591,0.005000000033056897,0.20499999998425028,0.005000000000000508,0.0050000001442390965,0.005000000018296723,0.0050000000674155776,0.0050000000304170795,0.005000000039098659,0.005000000048719204,0.1442091341707469,0.00500000000544134,0.005000000007672814,0.005000000055701063,0.565790865071165,0.005000000000000508
0.0038461538597594175,0.003846153866309615,0.003846153869408485,0.0038461538469666246,0.0038461538461543273,0.0038461538734796776,0.0038461538461543273,0.0038461538491477063,0.2798798735723203,0.003846153873606341,0.0038461539079699875,0.0038461538481133818,0.003846153873513523,0.0038461538570568913,0.003846153849925638,0.3042017225486287,0.1976108243165351,0.003846153850000443,0.15676911779879502,0.0038461538461543273
0.002083333333852536,0.0020833333840114703,0.0020833333714947934,0.0020833333499902496,0.002083333425627262,0.11007023713721614,0.0020833333333346664,0.0020833333372468946,0.4992361236545582,0.002083333335461463,0.002083333374236056,0.0020833333780521227,0.30632983237775013,0.002083333359764568,0.002083333345230229,0.0020833333846503412,0.002083333340290679,0.0020833333428383746,0.051030473101059216,0.0020833333333346664
0.0020000000020904862,0.0020000000288305803,0.21307382828552426,0.0020000000217379886,0.0020000000075140857,0.002000000011820771,0.0020000000000003197,0.002000000002269239,0.32794697066482614,0.0020000000240581904,0.0020000000386761235,0.0020000000000003197,0.0020000000426301707,0.0020000000060799786,0.4249792008226228,0.0020000000048661735,0.0020000000114416177,0.0020000000197560605,0.002000000004663874,0.002000000000590932
0.0013888889009988587,0.1993857619403933,0.14299547305741098,0.1203045362393943,0.0013888889043573783,0.0013888888928920082,0.0013888889665731963,0.0013888888888895954,0.4410372851675399,0.0013888889109394955,0.0013888889465410192,0.0013888888929074442,0.0013888889005787828,0.0013888889034381477,0.07544360994361848,0.0013888889276242795,0.0013888889207611154,0.0013888888960868746,0.0013888888951141942,0.001388888903940413
0.024291273950003762,0.0011363636363643458,0.18268998538918477,0.0011363636366372423,0.0011363636414176905,0.0011363636410468897,0.001136363636364346,0.001136363638765385,0.0011363636468656889,0.0011363636616597273,0.0011363636534110775,0.16943002999030404,0.0011363636421224696,0.0011363636752827883,0.0011363636373016906,0.0011363636386137516,0.6054068923738488,0.001136363637207198,0.0011363636372340423,0.001136363636364346
0.005555555555556227,0.11585165483503652,0.005555555601925805,0.005555555602569965,0.0055555555755046485,0.005555555556347585,0.005555555555556227,0.005555555555556227,0.3065525772935046,0.005555555619883312,0.005555555614213128,0.005555555555556227,0.005555555614889614,0.005555555556596364,0.0055555555980117185,0.2554935505254594,0.23321332808199002,0.0055555555836757625,0.005555555556816652,0.005555555561349997
0.0017857142863691282,0.0017857143017723349,0.001785714294391317,0.0017857142879339294,0.0410865998791532,0.0017857142925651638,0.0017857142857147154,0.0017857142875271099,0.0017857143194398247,0.0017857142942898716,0.0017857143069717933,0.5054809546635262,0.0017857143006545359,0.0017857142934242138,0.00178571428857751,0.0017857142930197435,0.4230753024605912,0.0017857142892217632,0.001785714288067545,0.0017857142867890657
0.0014705882385753904,0.00147058831477257,0.3771468699310359,0.0014705882405629468,0.0014705882764738643,0.001470588246055383,0.001470588235294398,0.0014705882362380167,0.0014705882927126175,0.5963825415229174,0.0014705882548315878,0.0014705882400774,0.0014705882487070084,0.0014705882428580844,0.0014705882509242572,0.0014705882475705035,0.0014705882562493287,0.001470588242070145,0.0014705882426998725,0.0014705882393733698
0.0011904761912768021,0.15687956141325848,0.0011904761975735883,0.0011904761919887188,0.0011904761974543515,0.0011904761941388682,0.001190476190476708,0.0011904761965218348,0.45380336086674955,0.1873375509220745,0.0011904762329936844,0.18293190764813222,0.0011904761944146135,0.0011904761989172464,0.001190476199126682,0.0011904761931524678,0.001190476195055526,0.0011904761928690616,0.0011904761931926615,0.0011904761906325239
0.0017857142877011425,0.0017857142953881682,0.0017857143239647967,0.0017857142907795006,0.08349849963716854,0.0017857143079445857,0.0017857142857147206,0.0017857142870170764,0.0017857143231469709,0.0017857142923585554,0.5931671845361602,0.07430661518051586,0.0017857143012971401,0.2204562718437056,0.001785714297199355,0.001785714318491643,0.0017857143182368198,0.0017857142938254363,0.001785714293669174,0.0017857142857147204
0.0011627907102216134,0.0011627907040136886,0.0011627907391257377,0.0551344346194778,0.0011627907157810017,0.0011627907222855833,0.0011627906976753733,0.0011627906984329147,0.7215987601269543,0.0011627907052914183,0.20349936312987166,0.0011627907018274975,0.0011627907037967554,0.0011627907046167577,0.0011627907075120298,0.0011627907011448353,0.0011627908125552023,0.0011627907016555448,0.001162790700085233,0.0011627906976753731
0.002777777779840259,0.002777777779580134,0.0027777777777780273,0.0027777777777780273,0.0027777777784596773,0.002777777777860654,0.0027777777777780273,0.0027777777777780273,0.00277777778438203,0.0027777777777861596,0.15922939866392305,0.0027777777777780273,0.0027777777777780273,0.0027777777777780273,0.002777777782260691,0.0027777777777780273,0.790770601319833,0.002777777777893498,0.0027777777781786096,0.0027777777777780273
0.0005494505598117516,0.0005494505499867671,0.0005494505524063298,0.0005494505507529675,0.0005494505529715102,0.000549450553028914,0.0005494505494505964,0.000549450549780301,0.000549450556880704,0.0005494505503841437,0.0005494505565351096,0.00054945054997199,0.0005494505507409255,0.9895604394958524,0.0005494505689116943,0.0005494505504430669,0.0005494505510811071,0.0005494505506591103,0.0005494505509002873,0.0005494505494505964
0.00714285715231724,0.007142857164457194,0.1499999997903064,0.007142857331924058,0.3892500688964273,0.007142857159298393,0.00714285714285943,0.00714285714285943,0.3393213593794377,0.007142857152238108,0.007142857185862358,0.007142857142859429,0.007142857148541265,0.00714285714500148,0.007142857142859429,0.007142857142859429,0.007142857337173981,0.007142857142859429,0.007142857156998556,0.007142857142859429
0.000694444444528205,0.0006944444454098084,0.9868055554888974,0.000694444446784352,0.0006944444570188547,0.0006944444532408548,0.000694444444444556,0.0006944444473908874,0.0006944444508127414,0.0006944444461920392,0.0006944444511040537,0.0006944444486011406,0.000694444447156821,0.0006944444493037579,0.0006944444501469892,0.0006944444465384113,0.0006944444454338586,0.0006944444451786887,0.0006944444463543064,0.0006944444454618894
0.0016129032276620224,0.001612903228675331,0.0016129032372621875,0.0016129032266682958,0.0016129032722482734,0.0016129032349745838,0.0016129032258067329,0.0016129032262483408,0.0016129032478212606,0.0016129032317570896,0.902148099731016,0.001612903241317764,0.0016129032318960104,0.0016129032433943268,0.06881964203536463,0.001612903229587947,0.0016129032373826536,0.0016129032334849045,0.0016129032312974252,0.0016129032261343553
0.0018518518615708837,0.44564937297238394,0.0018518518735349805,0.0018518518584785524,0.001851851884422797,0.0018518518656442378,0.0018518518518520649,0.001851851853747026,0.21287800002543047,0.001851851859449194,0.30999114533022454,0.0018518518555973849,0.0018518518625467695,0.001851851866101183,0.0018518518538470994,0.0018518518670650457,0.0018518518767555179,0.001851851858087099,0.00185185187075123,0.0018518518525099548
0.002083333334887057,0.0020833333546171726,0.002083333340825391,0.002083333333558664,0.0020833334840036737,0.0020833333425803323,0.0020833333333339214,0.0020833333588686927,0.8644845309228267,0.09801546879881924,0.0020833333506755894,0.0020833333335953694,0.0020833333364213545,0.0020833333439544644,0.0020833333470293243,0.0020833333382207406,0.0020833333426987246,0.002083333335587668,0.0020833333341619023,0.002083333333333921
0.002941176471347981,0.002941176470589267,0.0029411764836166972,0.0029411765570995503,0.0029411765049005357,0.002941176472416907,0.0029411764705892674,0.0029411764787921233,0.15383251934803024,0.7932263039429854,0.0029411764956977574,0.0029411764720735545,0.0029411764793219374,0.0029411764956981308,0.002941176474441444,0.0029411764777295814,0.0029411764852197717,0.002941176473641322,0.0029411764752192123,0.0029411764705892674
