,Brand,Model_Info,Additional_Description,Locality,City,State,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
33,1, phone 6 available, 1010032600 101004200 64gb original accessories box scratches n 10100175200 1010014700 perfectly negotiable,180,17,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, phone 6 available  1010032600 101004200 64gb original accessories box scratches n 10100175200 1010014700 perfectly negotiable,20,107,126,15,7.875,3,1,3,2,0.0031250000170810095,0.0031250000298706187,0.0031250000410267234,0.0031250000060122334,0.003125000088082914,0.0031250000054900136,0.0031250000072134063,0.14306423599951287,0.8006857635578821,0.0031250000704226458,0.00312500002464215,0.003125000003705059,0.003125000001191104,0.0031250000323364484,0.003125000053961375,0.003125000000000648,0.0031250000148379756,0.0031250000263953106,0.003125000000000648,0.0031250000203346864
34,1, iphone6s phone brand new bill box 15 days old, neat condition complete box want exchange one plus 6 6t phone 7plus,145,17,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, iphone6s phone brand new bill box 15 days old  neat condition complete box want exchange one plus 6 6t phone 7plus,54,68,115,21,5.2272727272727275,9,2,4,0,0.0017857142911918231,0.0017857142917691595,0.0017857142898427382,0.001785714285715451,0.0017857142871790467,0.04817385980411719,0.0017857143825904288,0.00178571430777422,0.5547453913647197,0.0017857142923809026,0.15593750572768703,0.03818799048045205,0.0017857142867469362,0.0017857142977331477,0.0017857143046459668,0.138034029846971,0.0017857142906891551,0.039921222585578925,0.001785714285715451,0.0017857142964996914
35,1, name0 xs max og condition 64 gb, 10100000 7 32 gb sale good condition 101006100 101006200 charger headphones,538,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 xs max og condition 64 gb  10100000 7 32 gb sale good condition 101006100 101006200 charger headphones,48,76,109,18,5.7368421052631575,9,0,3,0,0.0016129032268556423,0.001612903228869453,0.0016129032340757498,0.001612903225807157,0.0016129032492742253,0.0016129032273334066,0.001612903225890062,0.0016129032297671727,0.29301237821784887,0.0016129032390714258,0.5346638715430813,0.0577510035635365,0.0016129032258071572,0.0016129032409191695,0.0016129032279763595,0.0016129032261548914,0.001612903231886176,0.08876629495554021,0.001612903225807157,0.001612903254497999
36,1, name0 6s 64 gp gold colour, 101006600 101005100,217,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name0 6s 64 gp gold colour  101006600 101005100,15,20,48,8,5.333333333333333,1,1,1,1,0.0041666667479200985,0.004166666682871436,0.0041666666781983224,0.004166666666668373,0.11035332871455718,0.004166666726026096,0.0041666666673521435,0.0041666666953661625,0.6830359967025024,0.0041666666869887535,0.004166666787475622,0.004166666668090713,0.004166666666668373,0.13577734081700493,0.0041666666720465125,0.0041666666695363615,0.004166666673496869,0.0041666667424095,0.004166666666668373,0.0041666666681516515
37,1, name0 6 name1442 name119 name183, original charger earphone,1008,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 6 name1442 name119 name183  original charger earphone,62,26,60,8,6.666666666666667,2,0,4,1,0.004545454546517232,0.004545454550729297,0.00454545454591408,0.0045454545454568,0.0045454545510992365,0.004545454642942824,0.0045454545806356255,0.004545454549597029,0.8225264343558888,0.0045454545454568,0.004545454562443404,0.0045454545454568,0.004545454545456801,0.004545454558770391,0.004545454566188007,0.004545454548585988,0.09565538361960091,0.004545454546727973,0.0045454545454568,0.004545454547075168
38,1, name87 name0 6s 16gb acc, 10100000 7 brand new condition 128gb warranty accessories bill provided 101008700 101009100 101009400 101001200 10100163800 image sensing processor latest ios 12 dual cameras call whatsapp olx chat info please dont give offers prices fixed 1010025300 10100158800 1010023900 opposite 10100167600 1010014400 10100167700 near 10100159000 10100167800 10100159100 10100158200 10100158600 10100159200,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name87 name0 6s 16gb acc  10100000 7 brand new condition 128gb warranty accessories bill provided 101008700 101009100 101009400 101001200 10100163800 image sensing processor latest ios 12 dual cameras call whatsapp olx chat info please dont give offers prices fixed 1010025300 10100158800 1010023900 opposite 10100167600 1010014400 10100167700 near 10100159000 10100167800 10100159100 10100158200 10100158600 10100159200,48,395,421,53,7.796296296296297,14,5,8,1,0.0007812500080774805,0.42282280608057277,0.024655804872692394,0.0007812500255984762,0.03775172138724909,0.0007812500101140608,0.0007812500344270575,0.07121176013341364,0.16632614852090696,0.016452530767834855,0.0007812500100336921,0.0007812500014446011,0.0007812500322938449,0.0007812500178134964,0.0007812500127075418,0.044022562714941656,0.1537479271080414,0.054414988237377455,0.0007812500000007306,0.0007812500244587866
39,1, name0 7 plus 128gb going lowest 25900, want sell oneplus a3003 phone good stateno internal physical damageno problem performance wellvery nice battery backup6gb ram 64gb memory boxbillcharger available,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 7 plus 128gb going lowest 25900  want sell oneplus a3003 phone good stateno internal physical damageno problem performance wellvery nice battery backup6gb ram 64gb memory boxbillcharger available,14,163,202,28,6.9655172413793105,12,2,7,1,0.18814779352472583,0.0019230769378119547,0.06221610101946952,0.0019230769733460066,0.0019230769907309722,0.001923076960823018,0.0019230769524543362,0.0019230769646731895,0.49862399386293305,0.0019230769230775108,0.0019230769452675731,0.11320309403460262,0.0019230769230775108,0.0019230769539369014,0.0019230769230775108,0.0019230769239411002,0.001923076954582666,0.0019230769320955703,0.0019230769267080084,0.10896286337266527
40,0, name615 name1797 name49, colours variants available,128,13,5,27056.220588235294,19999.5,14718584,10374.011764705883,7500,881791,10000,21218.090909090908,233399, name615 name1797 name49  colours variants available,22,27,52,6,7.428571428571429,3,0,3,0,0.010000000000001959,0.010000000127038876,0.010000000243529095,0.010000000039237008,0.010000000270126937,0.2167301696704772,0.010000000037867959,0.39739747244657087,0.010000000018567407,0.010000000000001959,0.010000000093459162,0.010000000000001959,0.010000000000001959,0.010000000032809726,0.010000000000001959,0.010000000000001959,0.010000000004566705,0.010000000065532972,0.010000000000001959,0.21587235695020246
41,1, iphone x 64 new condistion, good condition 2month balance warranty,1161,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, iphone x 64 new condistion  good condition 2month balance warranty,35,39,67,10,6.090909090909091,5,1,2,0,0.005000000002240842,0.005000000028284389,0.005000000000000893,0.005000000000000893,0.005000000050648021,0.0050000000340563065,0.005000000002121842,0.0050000000389647525,0.7871559504894888,0.005000000000000893,0.005000000095595825,0.005000000067291869,0.005000000000000893,0.005000000055325269,0.1228440474725355,0.005000001576059082,0.005000000011485494,0.00500000001193172,0.005000000000000893,0.0050000000639656705
42,2, name271 vibe k5 note 3gb 32gb 13mp 55in, accessories,1129,11,4,19306.76893939394,15000.0,5096987,4408.428571428572,4200,462885,4500,4427.259259259259,119536, name271 vibe k5 note 3gb 32gb 13mp 55in  accessories,14,12,53,9,5.3,2,1,1,1,0.7018152745362026,0.003571428622146975,0.0035714285714292023,0.0035714285714292023,0.00357142867062977,0.003571428597450346,0.0035714285789658637,0.0035714285785311177,0.0035714286196422028,0.0035714285797690893,0.003571428603337286,0.0035714285784727217,0.0035714285714292023,0.0035714286014969002,0.003571428571544569,0.0035714285714292023,0.0035714285825588846,0.0035714285809713307,0.07499999990091426,0.1624704395116492
43,1, name0 name683 name561 name103 colour, brand new condition 6 months old accesories 1010014000 handfree bill box etc,778,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 name683 name561 name103 colour  brand new condition 6 months old accesories 1010014000 handfree bill box etc,17,77,115,17,6.388888888888889,9,0,5,0,0.002380952382932124,0.0023809524005598756,0.0023809523985705216,0.002380952388818507,0.0023809523828012156,0.1181272176273561,0.002380952381307828,0.0023809524739058533,0.539050495019208,0.0023809523809542764,0.16588455486325399,0.0023809523848866156,0.0023809523818928173,0.002380952485048669,0.0023809524057568266,0.138842494030693,0.0023809523915684413,0.002380952446814844,0.0023809523823784032,0.0023809523912920205
44,1, name0 name420 brand new 16gb warranty, samsung galaxy 1010031000 edge 4gb 32gb minor screen glass break blue colour overall working perfectly never repaired bill box charger contact 1010070000,980,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 name420 brand new 16gb warranty  samsung galaxy 1010031000 edge 4gb 32gb minor screen glass break blue colour overall working perfectly never repaired bill box charger contact 1010070000,18,154,193,28,6.655172413793103,13,3,5,2,0.06646280304777955,0.001351351357663933,0.001351351354892512,0.0013513513513524395,0.0013513513592033715,0.0013513513595214864,0.0013513513514243941,0.0013513513720887816,0.6797138430937342,0.001351351363194658,0.0013513513631573017,0.0013513513772452595,0.001351351351600945,0.08372805945530373,0.0013513513551739738,0.06739259142832955,0.0013513513571590371,0.0013513513525143634,0.08243243258010013,0.001351351368560299
45,1, phone 5s 16gb, 90 condition bill box,132,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, phone 5s 16gb  90 condition bill box,28,22,37,7,4.625,4,0,0,0,0.1723578969674433,0.004166666705375785,0.004166666677438662,0.004166666666667651,0.004166666667769989,0.004166666675011193,0.004166666666667651,0.004166666682463494,0.5274479720204746,0.004166666666667651,0.0041666666955025924,0.004166666666667651,0.004166666669564743,0.22936079749070057,0.004166666680546945,0.004166666682250457,0.004166666670110444,0.004166666673978959,0.004166666666667651,0.00416666670803032
46,1, name0 7 32gb gold colour, samsung 1010011600 512 gb black brand new six months complete kit box bargain please gift new tempered instaled brand new business class 101006500 2500 rs worth gift,815,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name0 7 32gb gold colour  samsung 1010011600 512 gb black brand new six months complete kit box bargain please gift new tempered instaled brand new business class 101006500 2500 rs worth gift,21,166,192,32,5.818181818181818,12,3,8,1,0.001388888898684701,0.0013888888958992103,0.0901606745812293,0.0013888889086666933,0.04260767661803983,0.001388888899977617,0.0013888889350719689,0.044887833398954344,0.3396638741301911,0.0013888889035177786,0.22817079745011984,0.024213120989040007,0.0013888888893476953,0.0013888889163386313,0.0013888889331621546,0.18224934964438902,0.0013888888936317582,0.0013888889029263123,0.001388888889629558,0.03138000632118269
47,1, iphone 5s 16 gb grey colour, oppo 1010020400 1010082900 1010023500 colour 8gb256gb brand 101005400 1010012000 pack phone 101006100 name 1010083000 29990 selling 101007400 26000rs 1010062600 1010083100 1010083200 karampura 1010083300 cinema 1010083400 101005100 bill name,261,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, iphone 5s 16 gb grey colour  oppo 1010020400 1010082900 1010023500 colour 8gb256gb brand 101005400 1010012000 pack phone 101006100 name 1010083000 29990 selling 101007400 26000rs 1010062600 1010083100 1010083200 karampura 1010083300 cinema 1010083400 101005100 bill name,16,242,271,34,7.742857142857143,12,1,1,0,0.05019556600721123,0.0014285714607489993,0.0014285714370809075,0.0014285714285726032,0.09116588600865413,0.0014285714564130244,0.0014285714383978246,0.0014285714683755246,0.3189091521493315,0.0014285714483539796,0.04902672758711336,0.0014285714518187634,0.0014285714285726034,0.03669125570309222,0.03397643859241507,0.08349208620099005,0.048357948911157515,0.001428571463180527,0.0014285714285726034,0.2724706529299474
48,1, name0 6 32gb, 101005100 phone,114,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 6 32gb  101005100 phone,20,16,30,5,5.0,1,0,0,1,0.17883275024974105,0.00714285719977778,0.0071428571700846485,0.007142857142858221,0.007142857436335489,0.007142857209465252,0.007142857145134752,0.007142857212240539,0.6925958202963247,0.007142857142858221,0.0071428572148107255,0.007142857142858221,0.007142857142858221,0.007142857213295745,0.007142857142858221,0.007142857152406838,0.007142857173796054,0.007142857249690155,0.007142857142858221,0.007142857219746832
49,3, name397 g6 black 4gb64gb internal good condition scratches, 1010037500 xperia xa1 ultra black imported mobile,170,10,7,27324.167464114827,20000.0,5710751,11073.022222222222,7500,498286,10250,10375.0,41500, name397 g6 black 4gb64gb internal good condition scratches  1010037500 xperia xa1 ultra black imported mobile,50,50,110,15,6.875,5,1,7,0,0.21917784559565856,0.00357142857256528,0.0035714285756398515,0.0035714285714296165,0.003571428601854636,0.003571428674962599,0.0035714285714296165,0.0035714285834172336,0.6451078684577012,0.0035714285714296165,0.0035714285854331327,0.0035714286355661845,0.0035714285714296165,0.07499999994441708,0.0035714285752292954,0.0035714285714296165,0.0035714285931879993,0.0035714285777590253,0.0035714285714296165,0.003571428598030057
