,Brand,Model_Info,Additional_Description,Locality,City,State,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27,1, iphone 7 32gb name113 offer name54 name120 cod name127 emi name127, 10100130000 peace need urgent money,659,10,7,9999.0,9999.0,9999.0,27204.20555555556,20000.0,4896757.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,23000.0,30428.412903225806,4716404.0,9999.0,9999.0,9999.0,20000.0,27204.20555555556,4896757.0, iphone 7 32gb name113 offer name54 name120 cod name127 emi name127  10100130000 peace need urgent money,39,36,104,16,6.117647058823529,8,1,3,1,0.002631578950582535,0.0026315790120890648,0.00263157917932945,0.0026315789475675187,0.002631578988894746,0.29293961378736155,0.00263157895612607,0.12141015498226757,0.16374296361397847,0.002631578947370945,0.07119670498801886,0.3112368779243342,0.002631578947370945,0.0026315789649836874,0.0026315789473709446,0.002631578948949001,0.0026315789483307983,0.002631578947370945,0.002631579070331756,0.002631578947370945
28,1, name87 name0 x 256gb accessories great, looks brand new 101004800 1010020400 10x 10 months warranty instant 1010010200 ur used 10100102300 please click see profile check devices 1010011300 available 1010095300 card accepted pavit 1010023900 17 10100157400 road opp nike showroom near karachi sweets woodland store camp pune 411001,831,15,5,28333.0,24999.0,84999.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,24999.0,28333.0,84999.0,19600.0,24596.055882352943,8362659.0, name87 name0 x 256gb accessories great  looks brand new 101004800 1010020400 10x 10 months warranty instant 1010010200 ur used 10100102300 please click see profile check devices 1010011300 available 1010095300 card accepted pavit 1010023900 17 10100157400 road opp nike showroom near karachi sweets woodland store camp pune 411001,28,291,331,47,6.895833333333333,15,6,10,1,0.013231231082761537,0.0005813953490567551,0.0005813953505642186,0.022628126768995907,0.0005813953519708602,0.05955507107298507,0.8804778828534223,0.0005813953548981358,0.0005813953660123159,0.0005813953489569883,0.0005813953579813532,0.015386757926280824,0.0005813953495175843,0.0005813953492644853,0.000581395349528797,0.0005813953513850809,0.0005813953507655269,0.0005813953497659693,0.0005813953552361223,0.0005813953606500109
29,1, apple latest model available best cost, kind samsung vivo oppo apple iphone model buyer interested buy mobile please call whatsapp us,418,1,3,26671.213257726922,23607.347739361703,273737.9175531915,28488.352380952383,20950.0,5982554.0,28538.170616113744,21000.0,6021554,27553.595887135343,20000,57614569,22000,29899.824120603014,5950065,22000.0,29853.863636363636,5911065.0,25123.454613095237,28247.645487529575,271017.6636904762,20950.0,28488.352380952383,5982554.0, apple latest model available best cost  kind samsung vivo oppo apple iphone model buyer interested buy mobile please call whatsapp us,24,94,134,21,6.090909090909091,14,1,4,1,0.0019230769356255112,0.0019230769490154282,0.00192307693177032,0.0019230769246839845,0.001923076972975466,0.0019230769417626374,0.001923076951323665,0.8670383420183152,0.0019230769421303467,0.05625160913179026,0.0019230769325572418,0.001923076968049144,0.0019230769230772031,0.04401774091513579,0.0019230769260254028,0.0019230769264155518,0.0019230769248824219,0.0019230769287159385,0.001923076931818548,0.0019230769239300632
30,3, lg v40 thinq plus 128gb version blue color, urgent requried money,216,13,5,26549.8,19250.0,265498.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,11073.022222222222,7500,498286,13900,16674.916666666668,200099,12800.0,11866.666666666664,35600.0,20000.0,20000.0,20000.0,20000.0,31211.45320197044,6335925.0, lg v40 thinq plus 128gb version blue color  urgent requried money,18,22,66,11,5.5,7,1,1,0,0.0045454546254325824,0.004545454545457037,0.004545454545457038,0.004545454545457037,0.004545454545457038,0.004545454599848701,0.004545454572512382,0.004545454603513049,0.49664435940927004,0.004545454545457038,0.23304914596778714,0.19303376677955764,0.004545454545457038,0.004545454599985616,0.004545454582954057,0.004545454804568229,0.004545454545457037,0.004545454545457038,0.004545454545457037,0.004545454545457037
31,1, iphone name234 16gb awesome condition, brand 101005400 condition good 101005400 101006100 accessories available fully tested 1010052200 1010011300 offers available 1010095300 10100102200 accepted 1010011500 10100159300 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call 10100159400 8oo 8oo,193,15,5,21067.76,19900.0,1053388.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,20900.0,22833.066666666666,1027488.0,19600.0,24596.055882352943,8362659.0, iphone name234 16gb awesome condition  brand 101005400 condition good 101005400 101006100 accessories available fully tested 1010052200 1010011300 offers available 1010095300 10100102200 accepted 1010011500 10100159300 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call 10100159400 8oo 8oo,42,309,348,44,7.733333333333333,15,2,6,1,0.0005882352989338218,0.000588235297233711,0.0005882353381253459,0.0005882353002011375,0.0005882352941177203,0.0005882352970892772,0.7401508443108997,0.0005882352986748279,0.0005882353039671322,0.0005882352946435556,0.0005882353001025894,0.0005882352949923509,0.10066026586001971,0.033627016461826635,0.000588235294392018,0.0005882352950668398,0.0005882352989805275,0.0005882352986703081,0.11615010856669294,0.0005882352953699907
32,1, name0 8 plus 64gb, brandufit make phone call directly smart watchincluding answering dialupsim slotsupport make calls 101009900 smart watchwith smartwatch wrist receive make calls dictate text messages send friends colleagues call taxi browse plenty apps even track fitness activity without need even take smartphone 1010010000 1010010100 1010010200 delivery available,697,2,6,29874.75,23750.0,119499.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,23750.0,29874.75,119499.0,20000.0,26910.384375,8611323.0, name0 8 plus 64gb  brandufit make phone call directly smart watchincluding answering dialupsim slotsupport make calls 101009900 smart watchwith smartwatch wrist receive make calls dictate text messages send friends colleagues call taxi browse plenty apps even track fitness activity without need even take smartphone 1010010000 1010010100 1010010200 delivery available,28,350,369,49,7.38,19,11,7,4,0.0005494505515505901,0.000549450549450671,0.0005494505496343532,0.0005494505535199823,0.0005494505494506711,0.035904799442255726,0.0005494505519504896,0.0005494505628111845,0.0005494505605129034,0.0005494505494506713,0.0005494505604463826,0.0005494505508618511,0.0005494505511061138,0.0005494505497849,0.0005494505494536607,0.0005494505501695715,0.0005494505528826519,0.0005494505524605356,0.9542050906125901,0.0005494505496571257
33,1, phone 6 available, 1010032600 101004200 64gb original accessories box scratches n 10100175200 1010014700 perfectly negotiable,180,17,7,26671.213257726922,23607.347739361703,273737.9175531915,24208.125,18499.5,580995.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,19000.0,25065.0,576495.0,25123.454613095237,28247.645487529575,271017.6636904762,18499.5,24208.125,580995.0, phone 6 available  1010032600 101004200 64gb original accessories box scratches n 10100175200 1010014700 perfectly negotiable,9,107,126,15,7.875,3,1,3,2,0.003125000007565328,0.0031250000459035676,0.0031250000003098257,0.003125000017270144,0.0031250000000007335,0.0031250000209373245,0.0031250000071637147,0.16335087799496875,0.5400033552814354,0.0031250001661131234,0.24352076623982738,0.0031250001040807134,0.0031250000000007335,0.0031250000176260887,0.0031250000002318976,0.003125000000680526,0.003125000033199149,0.003125000014996926,0.003125000040274615,0.003125000007414173
34,1, iphone6s phone brand new bill box 15 days old, neat condition complete box want exchange one plus 6 6t phone 7plus,145,17,7,22094.631578947367,15000.0,419798.0,24208.125,18499.5,580995.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,19000.0,25065.0,576495.0,15750.0,23111.0,415998.0,18499.5,24208.125,580995.0, iphone6s phone brand new bill box 15 days old  neat condition complete box want exchange one plus 6 6t phone 7plus,31,68,115,21,5.2272727272727275,9,2,4,0,0.001785714291520473,0.001785714286235041,0.0017857142857154273,0.0017857142886135565,0.0017857142857154273,0.056748178756138475,0.0017857143352769998,0.0017857143089300203,0.21050926669602568,0.0017857142857154366,0.38910756474641556,0.26762275688489034,0.0017857142857154273,0.0017857142935439633,0.0017857142862961924,0.0017857142872436532,0.0017857142878295914,0.0017857142906593853,0.049226518515755206,0.0017857143017640676
35,1, name0 xs max og condition 64 gb, 10100000 7 32 gb sale good condition 101006100 101006200 charger headphones,538,15,5,41600.0,28000.0,208000.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,28000.0,41600.0,208000.0,19600.0,24596.055882352943,8362659.0, name0 xs max og condition 64 gb  10100000 7 32 gb sale good condition 101006100 101006200 charger headphones,48,76,109,18,5.7368421052631575,9,0,3,0,0.0016129032428795708,0.0016129032267798032,0.0016129032284583889,0.0016129032262037295,0.0016129032258517218,0.27335863915120034,0.0016129032296849422,0.0016129032341032036,0.3218742125858051,0.0016129032363175163,0.25672352394857545,0.0016129032339369253,0.0016129032310742955,0.001612903275816414,0.0016129032264676768,0.0016129032267300477,0.12223717258203469,0.0016129032258070878,0.0016129032337019818,0.001612903228570942
36,1, name0 6s 64 gp gold colour, 101006600 101005100,217,2,6,25099.92307692308,22000.0,326299.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,22000.0,25099.92307692308,326299.0,20000.0,26910.384375,8611323.0, name0 6s 64 gp gold colour  101006600 101005100,18,20,48,8,5.333333333333333,1,1,1,1,0.004166666714190146,0.004166666666667191,0.004166666673325931,0.004166666672776634,0.004166666666667192,0.004166666706786742,0.004166666676079592,0.004166666702004655,0.11832139009946455,0.004166666759203405,0.4335929850115512,0.004166666676479869,0.004166666666667191,0.37725229121813236,0.004166666666667191,0.004166666694433176,0.004166666709491982,0.004166666666667191,0.0041666666812006075,0.004166666671543166
37,1, name0 6 name1442 name119 name183, original charger earphone,1008,15,5,10066.555555555555,10500.0,90599.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,11000.0,10662.375,85299.0,19600.0,24596.055882352943,8362659.0, name0 6 name1442 name119 name183  original charger earphone,50,26,60,8,6.666666666666667,2,0,4,1,0.09711629929365315,0.004545454545457151,0.004545454551393629,0.004545454549203817,0.004545454545457152,0.004545454576571561,0.004545454547300828,0.004545454553353213,0.5741695357954761,0.004545454545457151,0.0045454545811414,0.004545454586695423,0.004545454545457151,0.0045454545498540356,0.00454545454545715,0.004545454545457254,0.004545454565056772,0.004545454545457151,0.25144143731894775,0.00454545471315202
38,1, name87 name0 6s 16gb acc, 10100000 7 brand new condition 128gb warranty accessories bill provided 101008700 101009100 101009400 101001200 10100163800 image sensing processor latest ios 12 dual cameras call whatsapp olx chat info please dont give offers prices fixed 1010025300 10100158800 1010023900 opposite 10100167600 1010014400 10100167700 near 10100159000 10100167800 10100159100 10100158200 10100158600 10100159200,640,15,5,23352.60416666667,18724.5,1120925.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,19249.5,23322.02380952381,979525.0,19600.0,24596.055882352943,8362659.0, name87 name0 6s 16gb acc  10100000 7 brand new condition 128gb warranty accessories bill provided 101008700 101009100 101009400 101001200 10100163800 image sensing processor latest ios 12 dual cameras call whatsapp olx chat info please dont give offers prices fixed 1010025300 10100158800 1010023900 opposite 10100167600 1010014400 10100167700 near 10100159000 10100167800 10100159100 10100158200 10100158600 10100159200,15,395,421,53,7.796296296296297,14,5,8,1,0.09497438678789763,0.0007812500002008577,0.0007812500138528875,0.33372581408989277,0.0007812500009376082,0.0007812500208043243,0.04809274639784997,0.06750700141106772,0.2716077686315031,0.0007812500000009058,0.07621815136852893,0.0007812500066970399,0.0007812500237313036,0.0007812500113087184,0.0007812500052570906,0.045817905837087,0.0007812500074992206,0.0007812500011320905,0.0007812500394096262,0.05268122534534116
39,1, name0 7 plus 128gb going lowest 25900, want sell oneplus a3003 phone good stateno internal physical damageno problem performance wellvery nice battery backup6gb ram 64gb memory boxbillcharger available,640,15,5,23352.60416666667,18724.5,1120925.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,19249.5,23322.02380952381,979525.0,19600.0,24596.055882352943,8362659.0, name0 7 plus 128gb going lowest 25900  want sell oneplus a3003 phone good stateno internal physical damageno problem performance wellvery nice battery backup6gb ram 64gb memory boxbillcharger available,15,163,202,28,6.9655172413793105,12,2,7,1,0.2223665506388059,0.0019230769230776051,0.0019230769248571888,0.0019230769337447414,0.0019230769339117402,0.0019230769605729067,0.0019230769439221947,0.16926082401991954,0.1025880160347689,0.001923076923077612,0.18250092066346668,0.22571376354235553,0.07064684798351722,0.0019230769296810178,0.0019230769233801483,0.0019230769252990018,0.0019230769317581233,0.0019230769314886413,0.0019230769793057954,0.001923076953089507
40,0, name615 name1797 name49, colours variants available,128,13,5,33877.555555555555,16500.0,304898.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,10374.011764705883,7500,881791,10000,21218.090909090908,233399,8450.0,18449.875,147599.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,31211.45320197044,6335925.0, name615 name1797 name49  colours variants available,18,27,52,6,7.428571428571429,3,0,3,0,0.20999999937378128,0.010000000000003655,0.010000000002073196,0.01000000011696191,0.21000000034816982,0.010000000017228136,0.0100000000288768,0.40999999960218386,0.010000000146870884,0.010000000000003655,0.010000000174625625,0.010000000000003655,0.010000000000003655,0.010000000000003655,0.010000000000003655,0.010000000000003655,0.010000000067120283,0.010000000110595809,0.01000000001148316,0.010000000000003655
